# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts/WT_2_Aligned_counts.txt" "./databases/alignment/WT_2_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/WT_2_Aligned.sortedByCoord.out.bam
YDR233C	chrIV	929470	930357	-	888	4276
YDR234W	chrIV	931129	933210	+	2082	1043
YDR235W	chrIV	933504	935138	+	1635	380
YDR236C	chrIV	935236	935892	-	657	434
YDR237W	chrIV	936615	937493	+	879	457
YDR238C	chrIV	937895	940816	-	2922	2315
YDR239C	chrIV	941057	943420	-	2364	360
YDR240C	chrIV	943674	945152	-	1479	163
YDR241W	chrIV	945151	945438	+	288	46
YDR242W	chrIV	946807	948456	+	1650	236
YDR243C	chrIV	948518	950284	-	1767	220
YDR244W	chrIV	950563	952401	+	1839	575
YDR245W	chrIV	952800	953981	+	1182	1542
YDR246W	chrIV	954288	954947	+	660	558
YDR246W-A	chrIV	955133	955333	+	201	55
YDR247W	chrIV	956013	957398	+	1386	628
YDR248C	chrIV	957758	958339	-	582	233
YDR249C	chrIV	958681	959802	-	1122	184
YDR250C	chrIV	960086	960361	-	276	16
YDR251W	chrIV	960614	963106	+	2493	1993
YDR252W	chrIV	963412	963861	+	450	88
YDR253C	chrIV	963990	964565	-	576	147
YDR254W	chrIV	965113	966489	+	1377	256
YDR255C	chrIV	966557	967822	-	1266	358
YDR256C	chrIV	968133	969680	-	1548	297
YDR257C	chrIV	969990	971474	-	1485	476
YDR258C	chrIV	971808	974243	-	2436	1028
YDR259C	chrIV	974631	975782	-	1152	144
YDR260C	chrIV	976717	977229	-	513	348
YDR261C	chrIV	977521	979209	-	1689	902
YDR261W-B	chrIV	981462	982754	+	1293	0
YDR261W-B	chrIV	982756	986775	+	4020	29
YDR261W-A	chrIV	981462	982778	+	1317	0
YDR261C-D	chrIV	987534	991043	-	3510	60
YDR261C-D	chrIV	991045	992349	-	1305	0
YDR261C-C	chrIV	991027	992349	-	1323	0
YDR262W	chrIV	993134	993952	+	819	830
YDR263C	chrIV	994242	995534	-	1293	89
YDR264C	chrIV	996029	998323	-	2295	1590
YDR265W	chrIV	998864	999877	+	1014	355
YDR266C	chrIV	1000104	1002023	-	1920	622
YDR267C	chrIV	1002510	1003502	-	993	684
YDR268W	chrIV	1004004	1005143	+	1140	226
YDR269C	chrIV	1005665	1005988	-	324	1
YDR270W	chrIV	1005675	1008689	+	3015	419
YDR271C	chrIV	1008395	1008766	-	372	0
YDR272W	chrIV	1009010	1009834	+	825	607
YDR273W	chrIV	1010176	1011273	+	1098	147
YDR274C	chrIV	1011589	1011960	-	372	254
YDR275W	chrIV	1012252	1012959	+	708	434
YDR276C	chrIV	1013476	1013643	-	168	3896
YDR277C	chrIV	1014401	1015702	-	1302	1665
YDR278C	chrIV	1017001	1017318	-	318	0
YDR279W	chrIV	1019368	1020420	+	1053	312
YDR280W	chrIV	1020747	1021664	+	918	889
YDR281C	chrIV	1022007	1022321	-	315	157
YDR282C	chrIV	1023511	1024755	-	1245	142
YDR283C	chrIV	1025070	1030049	-	4980	571
YDR284C	chrIV	1030550	1031419	-	870	765
YDR285W	chrIV	1032436	1035063	+	2628	223
YDR286C	chrIV	1035231	1035575	-	345	138
YDR287W	chrIV	1035995	1036873	+	879	383
YDR288W	chrIV	1037195	1038106	+	912	257
YDR289C	chrIV	1038280	1039509	-	1230	474
YDR290W	chrIV	1039370	1039699	+	330	3
YDR291W	chrIV	1039728	1042961	+	3234	454
YDR292C	chrIV	1043146	1045011	-	1866	1376
YDR294C	chrIV	1050459	1052228	-	1770	1467
YDR295C	chrIV	1052623	1054647	-	2025	388
YDR296W	chrIV	1055212	1055892	+	681	786
YDR297W	chrIV	1056551	1057600	+	1050	2470
YDR298C	chrIV	1058176	1058814	-	639	922
YDR299W	chrIV	1059627	1061231	+	1605	390
YDR300C	chrIV	1061505	1062791	-	1287	1125
YDR301W	chrIV	1063352	1067425	+	4074	671
YDR302W	chrIV	1067731	1068390	+	660	463
YDR303C	chrIV	1068729	1071386	-	2658	641
YDR304C	chrIV	1071880	1072557	-	678	1798
YDR305C	chrIV	1072746	1073312	-	567	221
YDR305C	chrIV	1073402	1073488	-	87	15
YDR306C	chrIV	1073735	1075171	-	1437	506
YDR307W	chrIV	1075865	1077853	+	1989	406
YDR308C	chrIV	1078027	1078449	-	423	265
YDR309C	chrIV	1079048	1080199	-	1152	674
YDR310C	chrIV	1081128	1084316	-	3189	832
YDR311W	chrIV	1085065	1086993	+	1929	445
YDR312W	chrIV	1087581	1088942	+	1362	273
YDR313C	chrIV	1089219	1090079	-	861	243
YDR314C	chrIV	1090433	1092511	-	2079	115
YDR315C	chrIV	1092741	1093586	-	846	106
YDR316W	chrIV	1093763	1095178	+	1416	350
YDR316W-B	chrIV	1096064	1097368	+	1305	0
YDR316W-B	chrIV	1097370	1101332	+	3963	0
YDR316W-A	chrIV	1096064	1097386	+	1323	0
YDR317W	chrIV	1102184	1103428	+	1245	136
YDR318W	chrIV	1103758	1103809	+	52	2
YDR318W	chrIV	1103893	1104947	+	1055	244
YDR319C	chrIV	1105003	1105827	-	825	374
YDR320C	chrIV	1106095	1108101	-	2007	328
YDR320C-A	chrIV	1108280	1108498	-	219	217
YDR320W-B	chrIV	1108484	1108621	+	138	6
YDR321W	chrIV	1108702	1109847	+	1146	1514
YDR322W	chrIV	1110589	1111692	+	1104	478
YDR322C-A	chrIV	1112003	1112293	-	291	432
YDR323C	chrIV	1112480	1114027	-	1548	152
YDR324C	chrIV	1114433	1116763	-	2331	585
YDR325W	chrIV	1117126	1120233	+	3108	328
YDR326C	chrIV	1120609	1124925	-	4317	867
YDR327W	chrIV	1125302	1125628	+	327	403
YDR328C	chrIV	1125434	1126018	-	585	1491
YDR329C	chrIV	1126270	1127595	-	1326	786
YDR330W	chrIV	1127872	1129374	+	1503	813
YDR331W	chrIV	1129588	1130823	+	1236	480
YDR332W	chrIV	1131001	1133070	+	2070	313
YDR333C	chrIV	1133260	1135431	-	2172	738
YDR334W	chrIV	1135932	1140476	+	4545	997
YDR335W	chrIV	1141168	1144842	+	3675	1451
YDR336W	chrIV	1145092	1146036	+	945	334
YDR337W	chrIV	1146319	1147179	+	861	476
YDR338C	chrIV	1147379	1149466	-	2088	350
YDR339C	chrIV	1149951	1150520	-	570	541
YDR340W	chrIV	1150881	1151183	+	303	3
YDR341C	chrIV	1151803	1153626	-	1824	2782
YDR342C	chrIV	1154216	1155928	-	1713	1784
YDR343C	chrIV	1159608	1161320	-	1713	358
YDR344C	chrIV	1162006	1162449	-	444	58
YDR345C	chrIV	1162957	1164660	-	1704	37023
YDR346C	chrIV	1167214	1168659	-	1446	3008
YDR347W	chrIV	1169178	1170143	+	966	728
YDR348C	chrIV	1170326	1171825	-	1500	1490
YDR349C	chrIV	1172386	1174176	-	1791	1259
YDR350C	chrIV	1176120	1178174	-	2055	542
YDR352W	chrIV	1181801	1182754	+	954	483
YDR353W	chrIV	1183299	1184258	+	960	5118
YDR354W	chrIV	1184747	1185889	+	1143	649
YDR354C-A	chrIV	1185139	1185282	-	144	0
YDR355C	chrIV	1186067	1186369	-	303	0
YDR356W	chrIV	1186107	1188941	+	2835	328
YDR357C	chrIV	1189199	1189567	-	369	150
YDR358W	chrIV	1190059	1191732	+	1674	762
YDR359C	chrIV	1191936	1194884	-	2949	460
YDR360W	chrIV	1194598	1195032	+	435	6
YDR361C	chrIV	1195412	1196263	-	852	707
YDR362C	chrIV	1196679	1198697	-	2019	371
YDR363W	chrIV	1199183	1200553	+	1371	288
YDR363W-A	chrIV	1202128	1202397	+	270	776
YDR364C	chrIV	1202843	1204210	-	1368	330
YDR365C	chrIV	1204497	1206383	-	1887	2489
YDR365W-B	chrIV	1206997	1208301	+	1305	0
YDR365W-B	chrIV	1208303	1212265	+	3963	9
YDR365W-A	chrIV	1206997	1208319	+	1323	0
YDR366C	chrIV	1212438	1212836	-	399	10
YDR367W	chrIV	1212848	1212877	+	30	0
YDR367W	chrIV	1212979	1213614	+	636	345
YDR368W	chrIV	1213904	1214842	+	939	898
YDR369C	chrIV	1215016	1217580	-	2565	214
YDR370C	chrIV	1217782	1219110	-	1329	318
YDR371W	chrIV	1219413	1220948	+	1536	336
YDR371C-A	chrIV	1219509	1219613	-	105	0
YDR372C	chrIV	1221112	1222149	-	1038	1500
YDR373W	chrIV	1222759	1223331	+	573	503
YDR374C	chrIV	1223474	1224394	-	921	2
YDR374W-A	chrIV	1224757	1225026	+	270	113
YDR375C	chrIV	1225166	1226536	-	1371	524
YDR376W	chrIV	1226822	1228303	+	1482	364
YDR377W	chrIV	1228611	1228916	+	306	611
YDR378C	chrIV	1229349	1229609	-	261	673
YDR379W	chrIV	1230167	1233196	+	3030	862
YDR379C-A	chrIV	1233278	1233517	-	240	56
YDR380W	chrIV	1234218	1236125	+	1908	374
YDR381W	chrIV	1236558	1236842	+	285	702
YDR381W	chrIV	1237609	1238004	+	396	1479
YDR381C-A	chrIV	1238312	1238630	-	319	238
YDR381C-A	chrIV	1238825	1238850	-	26	5
YDR382W	chrIV	1239492	1239824	+	333	13314
YDR383C	chrIV	1239960	1240676	-	717	289
YDR384C	chrIV	1241204	1242031	-	828	768
YDR385W	chrIV	1243230	1245758	+	2529	2958
YDR386W	chrIV	1246084	1247982	+	1899	217
YDR387C	chrIV	1248154	1249821	-	1668	564
YDR388W	chrIV	1250186	1251634	+	1449	2827
YDR389W	chrIV	1252537	1254501	+	1965	619
YDR390C	chrIV	1254937	1256847	-	1911	846
YDR391C	chrIV	1257358	1258056	-	699	677
YDR392W	chrIV	1258696	1259709	+	1014	470
YDR393W	chrIV	1259901	1261271	+	1371	337
YDR394W	chrIV	1261681	1262967	+	1287	2606
YDR395W	chrIV	1263324	1266158	+	2835	1088
YDR396W	chrIV	1266295	1266795	+	501	59
YDR397C	chrIV	1266366	1266769	-	404	0
YDR397C	chrIV	1266862	1266898	-	37	54
YDR398W	chrIV	1267471	1269402	+	1932	1354
YDR399W	chrIV	1270068	1270733	+	666	2540
YDR400W	chrIV	1271063	1272085	+	1023	293
YDR401W	chrIV	1272223	1272786	+	564	0
YDR402C	chrIV	1272234	1273703	-	1470	15
YDR403W	chrIV	1274602	1276212	+	1611	60
YDR404C	chrIV	1276654	1277169	-	516	786
YDR405W	chrIV	1277646	1278437	+	792	908
YDR406W	chrIV	1279210	1283799	+	4590	2095
YDR406W-A	chrIV	1283799	1284044	+	246	21
YDR407C	chrIV	1284069	1287938	-	3870	523
YDR408C	chrIV	1288215	1288859	-	645	1179
YDR409W	chrIV	1289406	1292120	+	2715	494
YDR410C	chrIV	1292372	1293091	-	720	370
YDR411C	chrIV	1293369	1294394	-	1026	684
YDR412W	chrIV	1294693	1295400	+	708	96
YDR413C	chrIV	1294836	1295411	-	576	0
YDR414C	chrIV	1295598	1296686	-	1089	309
YDR415C	chrIV	1297037	1298161	-	1125	386
YDR416W	chrIV	1298432	1301011	+	2580	381
YDR417C	chrIV	1301555	1301926	-	372	9
YDR418W	chrIV	1301616	1302113	+	498	2180
YDR419W	chrIV	1303174	1305072	+	1899	268
YDR421W	chrIV	1312040	1314892	+	2853	380
YDR422C	chrIV	1315326	1317773	-	2448	561
YDR423C	chrIV	1318046	1319275	-	1230	437
YDR424C	chrIV	1319387	1319617	-	231	276
YDR424C	chrIV	1319698	1319720	-	23	6
YDR424C	chrIV	1319817	1319841	-	25	6
YDR425W	chrIV	1320064	1321941	+	1878	285
YDR426C	chrIV	1321629	1322006	-	378	0
YDR427W	chrIV	1322205	1323386	+	1182	1299
YDR428C	chrIV	1323454	1324239	-	786	326
YDR429C	chrIV	1324477	1325301	-	825	3743
YDR430C	chrIV	1325501	1328470	-	2970	792
YDR431W	chrIV	1328390	1328701	+	312	1
YDR432W	chrIV	1328783	1330027	+	1245	2632
YDR433W	chrIV	1329600	1330040	+	441	27
YDR434W	chrIV	1331237	1332841	+	1605	761
YDR435C	chrIV	1332983	1333969	-	987	600
YDR436W	chrIV	1334821	1336953	+	2133	642
YDR437W	chrIV	1337352	1337774	+	423	84
YDR438W	chrIV	1338274	1339386	+	1113	273
YDR439W	chrIV	1339676	1340719	+	1044	251
YDR440W	chrIV	1342493	1344241	+	1749	413
YDR441C	chrIV	1344517	1345062	-	546	474
YDR442W	chrIV	1345647	1346039	+	393	5
YDR443C	chrIV	1345676	1349938	-	4263	345
YDR444W	chrIV	1350290	1352353	+	2064	450
YDR445C	chrIV	1352182	1352589	-	408	1
YDR446W	chrIV	1353725	1354633	+	909	8
YDR447C	chrIV	1354829	1355236	-	408	5327
YDR447C	chrIV	1355551	1355553	-	3	27
YDR448W	chrIV	1356065	1357369	+	1305	196
YDR449C	chrIV	1357580	1358902	-	1323	300
YDR450W	chrIV	1359923	1359969	+	47	629
YDR450W	chrIV	1360405	1360798	+	394	9395
YDR451C	chrIV	1361120	1362181	-	1062	268
YDR452W	chrIV	1362878	1364902	+	2025	1590
YDR453C	chrIV	1365072	1365662	-	591	204
YDR454C	chrIV	1366264	1366827	-	564	1884
YDR455C	chrIV	1367373	1367681	-	309	0
YDR456W	chrIV	1367485	1369386	+	1902	805
YDR457W	chrIV	1369790	1379596	+	9807	1653
YDR458C	chrIV	1380055	1382046	-	1992	538
YDR459C	chrIV	1382319	1383443	-	1125	351
YDR460W	chrIV	1383811	1384776	+	966	375
YDR461W	chrIV	1385176	1385286	+	111	859
YDR461C-A	chrIV	1385524	1385766	-	243	157
YDR462W	chrIV	1386073	1386516	+	444	411
YDR463W	chrIV	1386816	1388375	+	1560	579
YDR464W	chrIV	1388872	1393179	+	4308	530
YDR464C-A	chrIV	1392492	1392680	-	189	0
YDR465C	chrIV	1393336	1394574	-	1239	1216
YDR466W	chrIV	1395121	1397817	+	2697	686
YDR467C	chrIV	1397583	1397909	-	327	47
YDR468C	chrIV	1398026	1398700	-	675	544
YDR469W	chrIV	1399015	1399542	+	528	352
YDR470C	chrIV	1399706	1401214	-	1509	452
YDR471W	chrIV	1401770	1401800	+	31	50
YDR471W	chrIV	1402185	1402564	+	380	5671
YDR472W	chrIV	1403322	1404173	+	852	455
YDR473C	chrIV	1404445	1405854	-	1410	277
YDR475C	chrIV	1407464	1410094	-	2631	834
YDR476C	chrIV	1410453	1411127	-	675	1253
YDR477W	chrIV	1412373	1414274	+	1902	1207
YDR478W	chrIV	1414575	1415171	+	597	82
YDR479C	chrIV	1415210	1416874	-	1665	830
YDR480W	chrIV	1417399	1418370	+	972	247
YDR481C	chrIV	1418550	1420250	-	1701	2374
YDR482C	chrIV	1420431	1420838	-	408	490
YDR483W	chrIV	1421157	1422485	+	1329	2897
YDR484W	chrIV	1422763	1424688	+	1926	292
YDR485C	chrIV	1424820	1427207	-	2388	603
YDR486C	chrIV	1427431	1428120	-	690	524
YDR487C	chrIV	1428354	1428980	-	627	1865
YDR488C	chrIV	1429188	1430789	-	1602	249
YDR489W	chrIV	1431012	1431896	+	885	270
YDR490C	chrIV	1431968	1434268	-	2301	551
YDR491C	chrIV	1434500	1434991	-	492	83
YDR492W	chrIV	1434924	1435874	+	951	1291
YDR493W	chrIV	1436217	1436588	+	372	165
YDR494W	chrIV	1436930	1438015	+	1086	603
YDR495C	chrIV	1438115	1441150	-	3036	327
YDR497C	chrIV	1443713	1445467	-	1755	4688
YDR498C	chrIV	1445843	1446994	-	1152	498
YDR499W	chrIV	1447830	1450073	+	2244	266
YDR500C	chrIV	1450198	1450457	-	260	6847
YDR500C	chrIV	1450847	1450853	-	7	7
YDR501W	chrIV	1451353	1452918	+	1566	98
YDR502C	chrIV	1453310	1454464	-	1155	1618
YDR503C	chrIV	1455042	1455866	-	825	193
YDR504C	chrIV	1456311	1456694	-	384	52
YDR505C	chrIV	1456695	1459220	-	2526	675
YDR506C	chrIV	1459728	1461554	-	1827	202
YDR507C	chrIV	1462358	1465786	-	3429	547
YDR508C	chrIV	1466453	1468444	-	1992	2495
YDR509W	chrIV	1468226	1468573	+	348	2
YDR510W	chrIV	1469400	1469705	+	306	1168
YDR510C-A	chrIV	1469695	1469811	-	117	105
YDR511W	chrIV	1470017	1470418	+	402	209
YDR512C	chrIV	1470500	1471063	-	564	254
YDR513W	chrIV	1471017	1471448	+	432	1111
YDR514C	chrIV	1471548	1472999	-	1452	373
YDR515W	chrIV	1473429	1474772	+	1344	249
YDR516C	chrIV	1474974	1476476	-	1503	7034
YDR517W	chrIV	1477239	1478357	+	1119	1687
YDR518W	chrIV	1478608	1480161	+	1554	608
YDR519W	chrIV	1480425	1480832	+	408	503
YDR520C	chrIV	1481085	1483403	-	2319	241
YDR521W	chrIV	1483141	1483476	+	336	0
YDR522C	chrIV	1483795	1485303	-	1509	70
YDR523C	chrIV	1485566	1487038	-	1473	121
YDR524C	chrIV	1487542	1488990	-	1449	566
YDR524W-C	chrIV	1489403	1489492	+	90	3743
YDR524C-B	chrIV	1489598	1489798	-	201	26878
YDR524C-A	chrIV	1489871	1489990	-	120	3
YDR525W	chrIV	1489905	1490234	+	330	3
YDR525W-A	chrIV	1490596	1490835	+	240	231
YDR526C	chrIV	1491075	1491545	-	471	7
YDR527W	chrIV	1491094	1492413	+	1320	510
YDR528W	chrIV	1494586	1495857	+	1272	98
YDR529C	chrIV	1496165	1496548	-	384	645
YDR530C	chrIV	1496791	1497768	-	978	682
YDR531W	chrIV	1498232	1499335	+	1104	723
YDR532C	chrIV	1499396	1500553	-	1158	211
YDR533C	chrIV	1501447	1502160	-	714	244
YDR534C	chrIV	1503314	1504900	-	1587	673
YDR535C	chrIV	1506606	1507058	-	453	13
YDR535C	chrIV	1507315	1507362	-	48	2
YDR536W	chrIV	1508005	1509714	+	1710	112
YDR537C	chrIV	1510856	1511461	-	606	5
YDR538W	chrIV	1510902	1511630	+	729	65
YDR539W	chrIV	1512094	1513605	+	1512	481
YDR540C	chrIV	1517136	1517675	-	540	63
YDR541C	chrIV	1519664	1520698	-	1035	271
YDR542W	chrIV	1523249	1523611	+	363	0
YDR543C	chrIV	1524634	1524933	-	300	0
YDR544C	chrIV	1525095	1525523	-	429	1
YDR545W	chrIV	1526321	1531711	+	5391	0
YDR545C-A	chrIV	1530863	1531342	-	480	0
YIL122W	chrIX	130610	131665	+	1056	457
YIL048W	chrIX	261437	264892	+	3456	840
YIR019C	chrIX	389572	393675	-	4104	139
YIL177C	chrIX	483	4598	-	4116	0
YIL177C	chrIX	4987	6147	-	1161	0
YIL177W-A	chrIX	846	1328	+	483	0
YIL176C	chrIX	8793	9155	-	363	0
YIL173W	chrIX	11492	16141	+	4650	14
YIL172C	chrIX	16784	18553	-	1770	0
YIL171W-A	chrIX	18260	18712	+	453	0
YIL169C	chrIX	23119	26106	-	2988	1804
YIL166C	chrIX	30938	32566	-	1629	134
YIL165C	chrIX	33718	34077	-	360	158
YIL164C	chrIX	34087	34686	-	600	217
YIL163C	chrIX	36899	37252	-	354	32
YIL162W	chrIX	37385	38983	+	1599	1083
YIL161W	chrIX	39433	40140	+	708	255
YIL160C	chrIX	40191	41444	-	1254	145
YIL159W	chrIX	41825	45952	+	4128	151
YIL158W	chrIX	46201	46815	+	615	494
YIL157C	chrIX	46949	47542	-	594	366
YIL156W-A	chrIX	47292	47693	+	402	0
YIL156W-B	chrIX	47690	47698	+	9	3
YIL156W-B	chrIX	47761	47973	+	213	294
YIL156W	chrIX	48091	51306	+	3216	524
YIL155C	chrIX	51759	53708	-	1950	1481
YIL154C	chrIX	53981	55021	-	1041	1375
YIL153W	chrIX	55198	56379	+	1182	1009
YIL152W	chrIX	56545	57252	+	708	288
YIL151C	chrIX	57338	60694	-	3357	855
YIL150C	chrIX	61013	62728	-	1716	117
YIL149C	chrIX	63028	68067	-	5040	1350
YIL148W	chrIX	68708	68715	+	8	2
YIL148W	chrIX	69150	69528	+	379	10155
YIL147C	chrIX	69791	73453	-	3663	671
YIL146C	chrIX	74184	75773	-	1590	166
YIL145C	chrIX	76354	77283	-	930	947
YIL144W	chrIX	78074	80149	+	2076	349
YIL143C	chrIX	80510	83041	-	2532	866
YIL142C-A	chrIX	83208	83540	-	333	0
YIL142W	chrIX	83302	84885	+	1584	2686
YIL141W	chrIX	85053	85442	+	390	9
YIL140W	chrIX	85366	87837	+	2472	550
YIL139C	chrIX	87979	88716	-	738	197
YIL138C	chrIX	89230	89715	-	486	685
YIL137C	chrIX	89948	92788	-	2841	922
YIL136W	chrIX	93619	94800	+	1182	1163
YIL135C	chrIX	95065	96375	-	1311	895
YIL134C-A	chrIX	96522	96725	-	204	4
YIL134W	chrIX	97395	98330	+	936	233
YIL133C	chrIX	98527	99095	-	569	6704
YIL133C	chrIX	99386	99416	-	31	24
YIL132C	chrIX	99860	100501	-	642	78
YIL131C	chrIX	100781	102235	-	1455	286
YIL130W	chrIX	102782	105676	+	2895	382
YIL129C	chrIX	106107	113237	-	7131	955
YIL128W	chrIX	113806	116904	+	3099	624
YIL127C	chrIX	117024	117644	-	621	561
YIL126W	chrIX	117992	122071	+	4080	1459
YIL125W	chrIX	122689	125733	+	3045	1392
YIL124W	chrIX	126204	127097	+	894	1410
YIL123W	chrIX	128151	129581	+	1431	4004
YIL121W	chrIX	132244	133872	+	1629	1291
YIL120W	chrIX	134417	136108	+	1692	229
YIL119C	chrIX	136654	137877	-	1224	586
YIL118W	chrIX	139752	140447	+	696	929
YIL117C	chrIX	140613	141569	-	957	878
YIL116W	chrIX	142928	144085	+	1158	661
YIL115W-A	chrIX	144268	144639	+	372	9
YIL115C	chrIX	144327	148709	-	4383	974
YIL114C	chrIX	149143	149988	-	846	578
YIL113W	chrIX	150559	151188	+	630	295
YIL112W	chrIX	151595	154846	+	3252	881
YIL111W	chrIX	155222	155222	+	1	9
YIL111W	chrIX	155311	155765	+	455	702
YIL110W	chrIX	156045	157178	+	1134	376
YIL109C	chrIX	157385	160165	-	2781	2526
YIL108W	chrIX	160887	162977	+	2091	795
YIL107C	chrIX	163278	165761	-	2484	527
YIL106W	chrIX	166415	166434	+	20	1
YIL106W	chrIX	166520	167444	+	925	664
YIL105C	chrIX	167581	169641	-	2061	658
YIL105W-A	chrIX	167664	167804	+	141	0
YIL104C	chrIX	169982	171505	-	1524	236
YIL103W	chrIX	171751	173028	+	1278	422
YIL102C-A	chrIX	173365	173592	-	228	69
YIL102C	chrIX	174582	174887	-	306	13
YIL101C	chrIX	175307	177250	-	1944	628
YIL100C-A	chrIX	177343	177681	-	339	9
YIL100W	chrIX	177373	177726	+	354	0
YIL099W	chrIX	178004	179653	+	1650	99
YIL098C	chrIX	179772	180239	-	468	322
YIL097W	chrIX	180427	181977	+	1551	290
YIL096C	chrIX	182117	183127	-	1011	206
YIL095W	chrIX	183937	186369	+	2433	389
YIL094C	chrIX	186517	187632	-	1116	2572
YIL093C	chrIX	187990	188784	-	795	416
YIL092W	chrIX	189066	190967	+	1902	191
YIL091C	chrIX	191030	193195	-	2166	453
YIL090W	chrIX	193595	195070	+	1476	577
YIL089W	chrIX	195599	196216	+	618	60
YIL088C	chrIX	197931	199403	-	1473	1143
YIL087C	chrIX	199646	200119	-	474	355
YIL086C	chrIX	200153	200461	-	309	39
YIL085C	chrIX	200490	202043	-	1554	947
YIL084C	chrIX	202276	203259	-	984	216
YIL083C	chrIX	203556	204653	-	1098	606
YIL082W-A	chrIX	205635	206485	+	851	0
YIL082W-A	chrIX	206487	210132	+	3646	190
YIL082W	chrIX	205635	206507	+	873	0
YIL079C	chrIX	210923	212005	-	1083	272
YIL078W	chrIX	212499	214703	+	2205	5557
YIL077C	chrIX	214991	215953	-	963	508
YIL076W	chrIX	216658	217548	+	891	1435
YIL075C	chrIX	217863	220700	-	2838	4479
YIL074C	chrIX	221081	222490	-	1410	1315
YIL073C	chrIX	222937	225809	-	2873	220
YIL073C	chrIX	225900	225954	-	55	2
YIL072W	chrIX	226602	228419	+	1818	92
YIL071W-A	chrIX	228550	229026	+	477	15
YIL071C	chrIX	228660	229994	-	1335	133
YIL070C	chrIX	230272	231072	-	801	466
YIL069C	chrIX	231553	231957	-	405	3093
YIL069C	chrIX	232367	232369	-	3	12
YIL068W-A	chrIX	233013	233396	+	384	7
YIL068C	chrIX	233057	235474	-	2418	425
YIL067C	chrIX	235724	237760	-	2037	521
YIL066W-A	chrIX	237366	237809	+	444	3
YIL066C	chrIX	238099	240708	-	2610	127
YIL065C	chrIX	241308	241775	-	468	439
YIL064W	chrIX	241943	242716	+	774	596
YIL063C	chrIX	242761	243744	-	984	658
YIL062C	chrIX	243998	244462	-	465	1451
YIL061C	chrIX	244657	245559	-	903	219
YIL060W	chrIX	246392	246826	+	435	0
YIL059C	chrIX	246550	246915	-	366	11
YIL058W	chrIX	246914	247198	+	285	42
YIL057C	chrIX	247902	248396	-	495	35
YIL056W	chrIX	249991	251913	+	1923	1747
YIL055C	chrIX	252042	253925	-	1884	248
YIL054W	chrIX	254543	254860	+	318	2
YIL053W	chrIX	255115	255867	+	753	14966
YIL052C	chrIX	256226	256554	-	329	6290
YIL052C	chrIX	257027	257063	-	37	515
YIL051C	chrIX	257843	258280	-	438	4433
YIL050W	chrIX	258913	259770	+	858	596
YIL049W	chrIX	260158	260919	+	762	357
YIL047C-A	chrIX	265099	265467	-	369	22
YIL047C	chrIX	265115	267823	-	2709	921
YIL046W-A	chrIX	268309	268473	+	165	2
YIL046W	chrIX	268651	270573	+	1923	601
YIL045W	chrIX	271161	272777	+	1617	399
YIL044C	chrIX	272950	273846	-	897	539
YIL043C	chrIX	274072	274926	-	855	2938
YIL042C	chrIX	275108	276292	-	1185	555
YIL041W	chrIX	276525	277505	+	981	1696
YIL040W	chrIX	277723	278139	+	417	492
YIL039W	chrIX	278426	279847	+	1422	1094
YIL038C	chrIX	280142	282652	-	2511	950
YIL037C	chrIX	283029	284999	-	1971	112
YIL036W	chrIX	285666	287429	+	1764	1068
YIL035C	chrIX	287790	288908	-	1119	896
YIL034C	chrIX	289226	290089	-	864	1060
YIL033C	chrIX	290419	291669	-	1251	2006
YIL032C	chrIX	291961	292317	-	357	4
YIL031W	chrIX	292633	295737	+	3105	563
YIL030W-A	chrIX	295565	295903	+	339	18
YIL030C	chrIX	296050	300009	-	3960	1527
YIL029W-A	chrIX	299735	300106	+	372	0
YIL029C	chrIX	300829	301257	-	429	140
YIL028W	chrIX	302100	302498	+	399	86
YIL027C	chrIX	303679	304104	-	426	500
YIL026C	chrIX	304477	307929	-	3453	332
YIL025C	chrIX	308201	308575	-	375	0
YIL024C	chrIX	308602	309171	-	570	87
YIL023C	chrIX	309386	310426	-	1041	750
YIL022W	chrIX	311165	312460	+	1296	1695
YIL021W	chrIX	312905	313861	+	957	542
YIL021C-A	chrIX	313199	313468	-	270	0
YIL020C-A	chrIX	313713	314051	-	339	77
YIL020C	chrIX	314035	314820	-	786	251
YIL019W	chrIX	315093	316133	+	1041	461
YIL018W	chrIX	316768	316771	+	4	5
YIL018W	chrIX	317172	317932	+	761	16982
YIL017C	chrIX	318200	320965	-	2766	1019
YIL016W	chrIX	321454	321933	+	480	641
YIL015W	chrIX	322342	324105	+	1764	596
YIL014C-A	chrIX	325212	325526	-	315	45
YIL014W	chrIX	326103	327995	+	1893	687
YIL013C	chrIX	328207	332442	-	4236	333
YIL012W	chrIX	333011	333352	+	342	16
YIL011W	chrIX	333727	334536	+	810	490
YIL010W	chrIX	334882	335529	+	648	306
YIL009C-A	chrIX	335666	335935	-	270	120
YIL009C-A	chrIX	335937	336212	-	276	61
YIL009W	chrIX	339344	341428	+	2085	730
YIL008W	chrIX	342536	342835	+	300	463
YIL007C	chrIX	342994	343656	-	663	286
YIL006W	chrIX	344062	345183	+	1122	174
