# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts/SNF2_2_Aligned_counts.txt" "./databases/alignment/SNF2_2_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/SNF2_2_Aligned.sortedByCoord.out.bam
YDR371W	chrIV	1219413	1220948	+	1536	374
YDR371C-A	chrIV	1219509	1219613	-	105	0
YDR372C	chrIV	1221112	1222149	-	1038	1649
YDR373W	chrIV	1222759	1223331	+	573	740
YDR374C	chrIV	1223474	1224394	-	921	1
YDR374W-A	chrIV	1224757	1225026	+	270	186
YDR375C	chrIV	1225166	1226536	-	1371	540
YDR376W	chrIV	1226822	1228303	+	1482	605
YDR377W	chrIV	1228611	1228916	+	306	954
YDR378C	chrIV	1229349	1229609	-	261	928
YDR379W	chrIV	1230167	1233196	+	3030	1168
YDR379C-A	chrIV	1233278	1233517	-	240	112
YDR380W	chrIV	1234218	1236125	+	1908	458
YDR381W	chrIV	1236558	1236842	+	285	474
YDR381W	chrIV	1237609	1238004	+	396	1079
YDR381C-A	chrIV	1238312	1238630	-	319	395
YDR381C-A	chrIV	1238825	1238850	-	26	10
YDR382W	chrIV	1239492	1239824	+	333	13126
YDR383C	chrIV	1239960	1240676	-	717	291
YDR384C	chrIV	1241204	1242031	-	828	484
YDR385W	chrIV	1243230	1245758	+	2529	2582
YDR386W	chrIV	1246084	1247982	+	1899	292
YDR387C	chrIV	1248154	1249821	-	1668	699
YDR388W	chrIV	1250186	1251634	+	1449	3893
YDR389W	chrIV	1252537	1254501	+	1965	608
YDR390C	chrIV	1254937	1256847	-	1911	929
YDR391C	chrIV	1257358	1258056	-	699	761
YDR392W	chrIV	1258696	1259709	+	1014	716
YDR393W	chrIV	1259901	1261271	+	1371	410
YDR394W	chrIV	1261681	1262967	+	1287	3283
YDR395W	chrIV	1263324	1266158	+	2835	658
YDR396W	chrIV	1266295	1266795	+	501	31
YDR397C	chrIV	1266366	1266769	-	404	0
YDR397C	chrIV	1266862	1266898	-	37	33
YDR398W	chrIV	1267471	1269402	+	1932	620
YDR399W	chrIV	1270068	1270733	+	666	707
YDR400W	chrIV	1271063	1272085	+	1023	338
YDR401W	chrIV	1272223	1272786	+	564	1
YDR402C	chrIV	1272234	1273703	-	1470	9
YDR403W	chrIV	1274602	1276212	+	1611	77
YDR404C	chrIV	1276654	1277169	-	516	792
YDR405W	chrIV	1277646	1278437	+	792	1119
YDR406W	chrIV	1279210	1283799	+	4590	749
YDR406W-A	chrIV	1283799	1284044	+	246	6
YDR407C	chrIV	1284069	1287938	-	3870	727
YDR408C	chrIV	1288215	1288859	-	645	1455
YDR409W	chrIV	1289406	1292120	+	2715	554
YDR410C	chrIV	1292372	1293091	-	720	372
YDR411C	chrIV	1293369	1294394	-	1026	879
YDR412W	chrIV	1294693	1295400	+	708	40
YDR413C	chrIV	1294836	1295411	-	576	0
YDR414C	chrIV	1295598	1296686	-	1089	296
YDR415C	chrIV	1297037	1298161	-	1125	537
YDR416W	chrIV	1298432	1301011	+	2580	380
YDR417C	chrIV	1301555	1301926	-	372	5
YDR418W	chrIV	1301616	1302113	+	498	1929
YDR419W	chrIV	1303174	1305072	+	1899	296
YDR421W	chrIV	1312040	1314892	+	2853	700
YDR422C	chrIV	1315326	1317773	-	2448	589
YDR423C	chrIV	1318046	1319275	-	1230	855
YDR424C	chrIV	1319387	1319617	-	231	478
YDR424C	chrIV	1319698	1319720	-	23	6
YDR424C	chrIV	1319817	1319841	-	25	13
YDR425W	chrIV	1320064	1321941	+	1878	297
YDR426C	chrIV	1321629	1322006	-	378	1
YDR427W	chrIV	1322205	1323386	+	1182	1312
YDR428C	chrIV	1323454	1324239	-	786	236
YDR429C	chrIV	1324477	1325301	-	825	3324
YDR430C	chrIV	1325501	1328470	-	2970	809
YDR431W	chrIV	1328390	1328701	+	312	2
YDR432W	chrIV	1328783	1330027	+	1245	3134
YDR433W	chrIV	1329600	1330040	+	441	13
YDR434W	chrIV	1331237	1332841	+	1605	989
YDR435C	chrIV	1332983	1333969	-	987	954
YDR436W	chrIV	1334821	1336953	+	2133	1266
YDR437W	chrIV	1337352	1337774	+	423	81
YDR438W	chrIV	1338274	1339386	+	1113	305
YDR439W	chrIV	1339676	1340719	+	1044	236
YDR440W	chrIV	1342493	1344241	+	1749	318
YDR441C	chrIV	1344517	1345062	-	546	288
YDR442W	chrIV	1345647	1346039	+	393	10
YDR443C	chrIV	1345676	1349938	-	4263	553
YDR444W	chrIV	1350290	1352353	+	2064	386
YDR445C	chrIV	1352182	1352589	-	408	0
YDR446W	chrIV	1353725	1354633	+	909	1
YDR447C	chrIV	1354829	1355236	-	408	3975
YDR447C	chrIV	1355551	1355553	-	3	5
YDR448W	chrIV	1356065	1357369	+	1305	344
YDR449C	chrIV	1357580	1358902	-	1323	87
YDR450W	chrIV	1359923	1359969	+	47	412
YDR450W	chrIV	1360405	1360798	+	394	7705
YDR451C	chrIV	1361120	1362181	-	1062	286
YDR452W	chrIV	1362878	1364902	+	2025	3298
YDR453C	chrIV	1365072	1365662	-	591	242
YDR454C	chrIV	1366264	1366827	-	564	1682
YDR455C	chrIV	1367373	1367681	-	309	3
YDR456W	chrIV	1367485	1369386	+	1902	1283
YDR457W	chrIV	1369790	1379596	+	9807	2088
YDR458C	chrIV	1380055	1382046	-	1992	603
YDR459C	chrIV	1382319	1383443	-	1125	490
YDR460W	chrIV	1383811	1384776	+	966	672
YDR461W	chrIV	1385176	1385286	+	111	423
YDR461C-A	chrIV	1385524	1385766	-	243	359
YDR462W	chrIV	1386073	1386516	+	444	422
YDR463W	chrIV	1386816	1388375	+	1560	843
YDR464W	chrIV	1388872	1393179	+	4308	550
YDR464C-A	chrIV	1392492	1392680	-	189	0
YDR465C	chrIV	1393336	1394574	-	1239	864
YDR466W	chrIV	1395121	1397817	+	2697	790
YDR467C	chrIV	1397583	1397909	-	327	45
YDR468C	chrIV	1398026	1398700	-	675	695
YDR469W	chrIV	1399015	1399542	+	528	541
YDR470C	chrIV	1399706	1401214	-	1509	420
YDR471W	chrIV	1401770	1401800	+	31	35
YDR471W	chrIV	1402185	1402564	+	380	5556
YDR472W	chrIV	1403322	1404173	+	852	400
YDR473C	chrIV	1404445	1405854	-	1410	413
YDR475C	chrIV	1407464	1410094	-	2631	1267
YDR476C	chrIV	1410453	1411127	-	675	2288
YDR477W	chrIV	1412373	1414274	+	1902	1202
YDR478W	chrIV	1414575	1415171	+	597	85
YDR479C	chrIV	1415210	1416874	-	1665	1309
YDR480W	chrIV	1417399	1418370	+	972	431
YDR481C	chrIV	1418550	1420250	-	1701	1873
YDR482C	chrIV	1420431	1420838	-	408	743
YDR483W	chrIV	1421157	1422485	+	1329	3132
YDR484W	chrIV	1422763	1424688	+	1926	294
YDR485C	chrIV	1424820	1427207	-	2388	676
YDR486C	chrIV	1427431	1428120	-	690	894
YDR487C	chrIV	1428354	1428980	-	627	2880
YDR488C	chrIV	1429188	1430789	-	1602	292
YDR489W	chrIV	1431012	1431896	+	885	319
YDR490C	chrIV	1431968	1434268	-	2301	918
YDR491C	chrIV	1434500	1434991	-	492	33
YDR492W	chrIV	1434924	1435874	+	951	629
YDR493W	chrIV	1436217	1436588	+	372	164
YDR494W	chrIV	1436930	1438015	+	1086	606
YDR495C	chrIV	1438115	1441150	-	3036	267
YDR497C	chrIV	1443713	1445467	-	1755	6433
YDR498C	chrIV	1445843	1446994	-	1152	608
YDR499W	chrIV	1447830	1450073	+	2244	363
YDR500C	chrIV	1450198	1450457	-	260	6157
YDR500C	chrIV	1450847	1450853	-	7	2
YDR501W	chrIV	1451353	1452918	+	1566	81
YDR502C	chrIV	1453310	1454464	-	1155	1797
YDR503C	chrIV	1455042	1455866	-	825	376
YDR504C	chrIV	1456311	1456694	-	384	18
YDR505C	chrIV	1456695	1459220	-	2526	741
YDR506C	chrIV	1459728	1461554	-	1827	457
YDR507C	chrIV	1462358	1465786	-	3429	885
YDR508C	chrIV	1466453	1468444	-	1992	1970
YDR509W	chrIV	1468226	1468573	+	348	1
YDR510W	chrIV	1469400	1469705	+	306	1968
YDR510C-A	chrIV	1469695	1469811	-	117	139
YDR511W	chrIV	1470017	1470418	+	402	316
YDR512C	chrIV	1470500	1471063	-	564	511
YDR513W	chrIV	1471017	1471448	+	432	1280
YDR514C	chrIV	1471548	1472999	-	1452	317
YDR515W	chrIV	1473429	1474772	+	1344	184
YDR516C	chrIV	1474974	1476476	-	1503	7776
YDR517W	chrIV	1477239	1478357	+	1119	3719
YDR518W	chrIV	1478608	1480161	+	1554	1056
YDR519W	chrIV	1480425	1480832	+	408	743
YDR520C	chrIV	1481085	1483403	-	2319	260
YDR521W	chrIV	1483141	1483476	+	336	0
YDR522C	chrIV	1483795	1485303	-	1509	37
YDR523C	chrIV	1485566	1487038	-	1473	37
YDR524C	chrIV	1487542	1488990	-	1449	486
YDR524W-C	chrIV	1489403	1489492	+	90	1718
YDR524C-B	chrIV	1489598	1489798	-	201	30451
YDR524C-A	chrIV	1489871	1489990	-	120	9
YDR525W	chrIV	1489905	1490234	+	330	4
YDR525W-A	chrIV	1490596	1490835	+	240	523
YDR526C	chrIV	1491075	1491545	-	471	2
YDR527W	chrIV	1491094	1492413	+	1320	601
YDR528W	chrIV	1494586	1495857	+	1272	242
YDR529C	chrIV	1496165	1496548	-	384	932
YDR530C	chrIV	1496791	1497768	-	978	1141
YDR531W	chrIV	1498232	1499335	+	1104	772
YDR532C	chrIV	1499396	1500553	-	1158	213
YDR533C	chrIV	1501447	1502160	-	714	236
YDR534C	chrIV	1503314	1504900	-	1587	815
YDR535C	chrIV	1506606	1507058	-	453	22
YDR535C	chrIV	1507315	1507362	-	48	15
YDR536W	chrIV	1508005	1509714	+	1710	174
YDR537C	chrIV	1510856	1511461	-	606	4
YDR538W	chrIV	1510902	1511630	+	729	74
YDR539W	chrIV	1512094	1513605	+	1512	503
YDR540C	chrIV	1517136	1517675	-	540	64
YDR541C	chrIV	1519664	1520698	-	1035	461
YDR542W	chrIV	1523249	1523611	+	363	2
YDR543C	chrIV	1524634	1524933	-	300	0
YDR544C	chrIV	1525095	1525523	-	429	0
YDR545W	chrIV	1526321	1531711	+	5391	0
YDR545C-A	chrIV	1530863	1531342	-	480	0
YIL122W	chrIX	130610	131665	+	1056	573
YIL048W	chrIX	261437	264892	+	3456	999
YIR019C	chrIX	389572	393675	-	4104	306
YIL177C	chrIX	483	4598	-	4116	0
YIL177C	chrIX	4987	6147	-	1161	0
YIL177W-A	chrIX	846	1328	+	483	0
YIL176C	chrIX	8793	9155	-	363	0
YIL173W	chrIX	11492	16141	+	4650	38
YIL172C	chrIX	16784	18553	-	1770	0
YIL171W-A	chrIX	18260	18712	+	453	0
YIL169C	chrIX	23119	26106	-	2988	393
YIL166C	chrIX	30938	32566	-	1629	146
YIL165C	chrIX	33718	34077	-	360	340
YIL164C	chrIX	34087	34686	-	600	375
YIL163C	chrIX	36899	37252	-	354	44
YIL162W	chrIX	37385	38983	+	1599	1336
YIL161W	chrIX	39433	40140	+	708	204
YIL160C	chrIX	40191	41444	-	1254	90
YIL159W	chrIX	41825	45952	+	4128	218
YIL158W	chrIX	46201	46815	+	615	311
YIL157C	chrIX	46949	47542	-	594	493
YIL156W-A	chrIX	47292	47693	+	402	1
YIL156W-B	chrIX	47690	47698	+	9	5
YIL156W-B	chrIX	47761	47973	+	213	609
YIL156W	chrIX	48091	51306	+	3216	703
YIL155C	chrIX	51759	53708	-	1950	2427
YIL154C	chrIX	53981	55021	-	1041	3064
YIL153W	chrIX	55198	56379	+	1182	2011
YIL152W	chrIX	56545	57252	+	708	389
YIL151C	chrIX	57338	60694	-	3357	795
YIL150C	chrIX	61013	62728	-	1716	59
YIL149C	chrIX	63028	68067	-	5040	1273
YIL148W	chrIX	68708	68715	+	8	1
YIL148W	chrIX	69150	69528	+	379	9809
YIL147C	chrIX	69791	73453	-	3663	1034
YIL146C	chrIX	74184	75773	-	1590	220
YIL145C	chrIX	76354	77283	-	930	1062
YIL144W	chrIX	78074	80149	+	2076	445
YIL143C	chrIX	80510	83041	-	2532	801
YIL142C-A	chrIX	83208	83540	-	333	0
YIL142W	chrIX	83302	84885	+	1584	3355
YIL141W	chrIX	85053	85442	+	390	14
YIL140W	chrIX	85366	87837	+	2472	918
YIL139C	chrIX	87979	88716	-	738	175
YIL138C	chrIX	89230	89715	-	486	678
YIL137C	chrIX	89948	92788	-	2841	1068
YIL136W	chrIX	93619	94800	+	1182	2776
YIL135C	chrIX	95065	96375	-	1311	1245
YIL134C-A	chrIX	96522	96725	-	204	4
YIL134W	chrIX	97395	98330	+	936	220
YIL133C	chrIX	98527	99095	-	569	5374
YIL133C	chrIX	99386	99416	-	31	10
YIL132C	chrIX	99860	100501	-	642	71
YIL131C	chrIX	100781	102235	-	1455	189
YIL130W	chrIX	102782	105676	+	2895	393
YIL129C	chrIX	106107	113237	-	7131	1468
YIL128W	chrIX	113806	116904	+	3099	510
YIL127C	chrIX	117024	117644	-	621	183
YIL126W	chrIX	117992	122071	+	4080	1609
YIL125W	chrIX	122689	125733	+	3045	1978
YIL124W	chrIX	126204	127097	+	894	2286
YIL123W	chrIX	128151	129581	+	1431	3457
YIL121W	chrIX	132244	133872	+	1629	253
YIL120W	chrIX	134417	136108	+	1692	240
YIL119C	chrIX	136654	137877	-	1224	90
YIL118W	chrIX	139752	140447	+	696	1151
YIL117C	chrIX	140613	141569	-	957	2198
YIL116W	chrIX	142928	144085	+	1158	1134
YIL115W-A	chrIX	144268	144639	+	372	7
YIL115C	chrIX	144327	148709	-	4383	1249
YIL114C	chrIX	149143	149988	-	846	641
YIL113W	chrIX	150559	151188	+	630	241
YIL112W	chrIX	151595	154846	+	3252	1233
YIL111W	chrIX	155222	155222	+	1	12
YIL111W	chrIX	155311	155765	+	455	964
YIL110W	chrIX	156045	157178	+	1134	302
YIL109C	chrIX	157385	160165	-	2781	3067
YIL108W	chrIX	160887	162977	+	2091	1012
YIL107C	chrIX	163278	165761	-	2484	860
YIL106W	chrIX	166415	166434	+	20	3
YIL106W	chrIX	166520	167444	+	925	854
YIL105C	chrIX	167581	169641	-	2061	760
YIL105W-A	chrIX	167664	167804	+	141	0
YIL104C	chrIX	169982	171505	-	1524	135
YIL103W	chrIX	171751	173028	+	1278	284
YIL102C-A	chrIX	173365	173592	-	228	112
YIL102C	chrIX	174582	174887	-	306	19
YIL101C	chrIX	175307	177250	-	1944	516
YIL100C-A	chrIX	177343	177681	-	339	9
YIL100W	chrIX	177373	177726	+	354	1
YIL099W	chrIX	178004	179653	+	1650	151
YIL098C	chrIX	179772	180239	-	468	357
YIL097W	chrIX	180427	181977	+	1551	309
YIL096C	chrIX	182117	183127	-	1011	74
YIL095W	chrIX	183937	186369	+	2433	504
YIL094C	chrIX	186517	187632	-	1116	1559
YIL093C	chrIX	187990	188784	-	795	522
YIL092W	chrIX	189066	190967	+	1902	147
YIL091C	chrIX	191030	193195	-	2166	126
YIL090W	chrIX	193595	195070	+	1476	469
YIL089W	chrIX	195599	196216	+	618	88
YIL088C	chrIX	197931	199403	-	1473	1817
YIL087C	chrIX	199646	200119	-	474	564
YIL086C	chrIX	200153	200461	-	309	36
YIL085C	chrIX	200490	202043	-	1554	954
YIL084C	chrIX	202276	203259	-	984	215
YIL083C	chrIX	203556	204653	-	1098	602
YIL082W-A	chrIX	205635	206485	+	851	0
YIL082W-A	chrIX	206487	210132	+	3646	229
YIL082W	chrIX	205635	206507	+	873	0
YIL079C	chrIX	210923	212005	-	1083	112
YIL078W	chrIX	212499	214703	+	2205	5359
YIL077C	chrIX	214991	215953	-	963	865
YIL076W	chrIX	216658	217548	+	891	2016
YIL075C	chrIX	217863	220700	-	2838	6355
YIL074C	chrIX	221081	222490	-	1410	2572
YIL073C	chrIX	222937	225809	-	2873	290
YIL073C	chrIX	225900	225954	-	55	0
YIL072W	chrIX	226602	228419	+	1818	119
YIL071W-A	chrIX	228550	229026	+	477	35
YIL071C	chrIX	228660	229994	-	1335	103
YIL070C	chrIX	230272	231072	-	801	320
YIL069C	chrIX	231553	231957	-	405	2256
YIL069C	chrIX	232367	232369	-	3	12
YIL068W-A	chrIX	233013	233396	+	384	11
YIL068C	chrIX	233057	235474	-	2418	447
YIL067C	chrIX	235724	237760	-	2037	736
YIL066W-A	chrIX	237366	237809	+	444	2
YIL066C	chrIX	238099	240708	-	2610	155
YIL065C	chrIX	241308	241775	-	468	759
YIL064W	chrIX	241943	242716	+	774	543
YIL063C	chrIX	242761	243744	-	984	826
YIL062C	chrIX	243998	244462	-	465	2073
YIL061C	chrIX	244657	245559	-	903	171
YIL060W	chrIX	246392	246826	+	435	5
YIL059C	chrIX	246550	246915	-	366	20
YIL058W	chrIX	246914	247198	+	285	44
YIL057C	chrIX	247902	248396	-	495	66
YIL056W	chrIX	249991	251913	+	1923	650
YIL055C	chrIX	252042	253925	-	1884	549
YIL054W	chrIX	254543	254860	+	318	9
YIL053W	chrIX	255115	255867	+	753	32822
YIL052C	chrIX	256226	256554	-	329	6026
YIL052C	chrIX	257027	257063	-	37	393
YIL051C	chrIX	257843	258280	-	438	4003
YIL050W	chrIX	258913	259770	+	858	822
YIL049W	chrIX	260158	260919	+	762	211
YIL047C-A	chrIX	265099	265467	-	369	28
YIL047C	chrIX	265115	267823	-	2709	530
YIL046W-A	chrIX	268309	268473	+	165	28
YIL046W	chrIX	268651	270573	+	1923	1439
YIL045W	chrIX	271161	272777	+	1617	424
YIL044C	chrIX	272950	273846	-	897	531
YIL043C	chrIX	274072	274926	-	855	4427
YIL042C	chrIX	275108	276292	-	1185	1148
YIL041W	chrIX	276525	277505	+	981	3138
YIL040W	chrIX	277723	278139	+	417	504
YIL039W	chrIX	278426	279847	+	1422	1455
YIL038C	chrIX	280142	282652	-	2511	728
YIL037C	chrIX	283029	284999	-	1971	98
YIL036W	chrIX	285666	287429	+	1764	1390
YIL035C	chrIX	287790	288908	-	1119	903
YIL034C	chrIX	289226	290089	-	864	1574
YIL033C	chrIX	290419	291669	-	1251	2919
YIL032C	chrIX	291961	292317	-	357	7
YIL031W	chrIX	292633	295737	+	3105	486
YIL030W-A	chrIX	295565	295903	+	339	9
YIL030C	chrIX	296050	300009	-	3960	1508
YIL029W-A	chrIX	299735	300106	+	372	0
YIL029C	chrIX	300829	301257	-	429	136
YIL028W	chrIX	302100	302498	+	399	123
YIL027C	chrIX	303679	304104	-	426	573
YIL026C	chrIX	304477	307929	-	3453	535
YIL025C	chrIX	308201	308575	-	375	6
YIL024C	chrIX	308602	309171	-	570	291
YIL023C	chrIX	309386	310426	-	1041	1202
YIL022W	chrIX	311165	312460	+	1296	1711
YIL021W	chrIX	312905	313861	+	957	563
YIL021C-A	chrIX	313199	313468	-	270	0
YIL020C-A	chrIX	313713	314051	-	339	58
YIL020C	chrIX	314035	314820	-	786	179
YIL019W	chrIX	315093	316133	+	1041	278
YIL018W	chrIX	316768	316771	+	4	1
YIL018W	chrIX	317172	317932	+	761	17906
YIL017C	chrIX	318200	320965	-	2766	1593
YIL016W	chrIX	321454	321933	+	480	985
YIL015W	chrIX	322342	324105	+	1764	301
YIL014C-A	chrIX	325212	325526	-	315	139
YIL014W	chrIX	326103	327995	+	1893	963
YIL013C	chrIX	328207	332442	-	4236	283
YIL012W	chrIX	333011	333352	+	342	38
YIL011W	chrIX	333727	334536	+	810	165
YIL010W	chrIX	334882	335529	+	648	445
YIL009C-A	chrIX	335666	335935	-	270	136
YIL009C-A	chrIX	335937	336212	-	276	105
YIL009W	chrIX	339344	341428	+	2085	372
YIL008W	chrIX	342536	342835	+	300	488
YIL007C	chrIX	342994	343656	-	663	488
YIL006W	chrIX	344062	345183	+	1122	311
YIL005W	chrIX	345692	347797	+	2106	974
YIL004C	chrIX	347946	348363	-	418	269
YIL004C	chrIX	348495	348505	-	11	1
YIL003W	chrIX	349122	350003	+	882	342
YIL002W-A	chrIX	350301	350510	+	210	520
YIL002C	chrIX	350591	353431	-	2841	656
YIL001W	chrIX	353940	355481	+	1542	188
YIR001C	chrIX	356143	356895	-	753	361
YIR002C	chrIX	357415	360396	-	2982	586
YIR003W	chrIX	360885	362924	+	2040	1389
YIR004W	chrIX	363221	364519	+	1299	1168
YIR005W	chrIX	364889	365335	+	447	67
YIR006C	chrIX	365466	369908	-	4443	3323
YIR007W	chrIX	370704	372998	+	2295	720
YIR008C	chrIX	373077	374306	-	1230	429
YIR009W	chrIX	374525	374860	+	336	153
YIR010W	chrIX	375431	377161	+	1731	443
YIR011C	chrIX	377287	378246	-	960	944
YIR012W	chrIX	378486	379781	+	1296	837
YIR013C	chrIX	380019	380384	-	366	9
YIR014W	chrIX	381086	381814	+	729	116
YIR015W	chrIX	381948	382382	+	435	211
YIR016W	chrIX	382628	383425	+	798	1461
YIR017C	chrIX	383556	384119	-	564	3
YIR017W-A	chrIX	383566	384165	+	600	5
YIR018W	chrIX	384609	385346	+	738	272
YIR018C-A	chrIX	385564	385701	-	138	66
YIR020C	chrIX	394255	394557	-	303	81
YIR020W-A	chrIX	394917	395159	+	243	29
YIR020C-B	chrIX	397215	397949	-	735	0
YIR021W	chrIX	397294	398385	+	1092	223
YIR021W-A	chrIX	398514	398726	+	213	2
YIR022W	chrIX	398733	399236	+	504	1239
YIR023W	chrIX	399777	402689	+	2913	450
YIR023C-A	chrIX	402383	402706	-	324	1
YIR024C	chrIX	402841	403491	-	651	252
YIR025W	chrIX	403659	404765	+	1107	483
YIR026C	chrIX	404873	405967	-	1095	687
YIR027C	chrIX	406260	407642	-	1383	136
YIR028W	chrIX	408468	410375	+	1908	184
YIR029W	chrIX	410807	411838	+	1032	331
YIR030C	chrIX	412036	412770	-	735	37
YIR030W-A	chrIX	412899	413282	+	384	5
YIR031C	chrIX	413015	414679	-	1665	200
YIR032C	chrIX	415030	415617	-	588	93
YIR033W	chrIX	416124	419465	+	3342	1615
YIR034C	chrIX	419615	420736	-	1122	513
YIR035C	chrIX	421026	421790	-	765	748
YIR036C	chrIX	422074	422865	-	792	1189
YIR036W-A	chrIX	422635	423036	+	402	0
YIR037W	chrIX	423128	423619	+	492	1855
YIR038C	chrIX	423809	424513	-	705	1364
YIR039C	chrIX	430498	432111	-	1614	666
YIR040C	chrIX	433389	433721	-	333	11
YIR041W	chrIX	433929	434303	+	375	6
YIR042C	chrIX	435273	435983	-	711	337
YFL068W	chrVI	53	535	+	483	0
YFL067W	chrVI	836	1363	+	528	30
YFL066C	chrVI	1437	2615	-	1179	9
YFL065C	chrVI	3030	3338	-	309	2
YFL064C	chrVI	3322	3846	-	525	1
YFL063W	chrVI	5066	5521	+	456	0
YFL062W	chrVI	6426	7565	+	1140	3
YFL061W	chrVI	9545	10222	+	678	7
YFL060C	chrVI	10301	10969	-	669	13
YFL059W	chrVI	11363	12259	+	897	99
YFL058W	chrVI	12929	13951	+	1023	13
YFL057C	chrVI	14305	14763	-	459	156
YFL056C	chrVI	14793	15431	-	639	162
YFL055W	chrVI	17004	18680	+	1677	309
YFL054C	chrVI	20847	22787	-	1941	1749
YFL053W	chrVI	23423	25198	+	1776	94
YFL052W	chrVI	28232	29629	+	1398	189
YFL051C	chrVI	30058	30540	-	483	94
YFL050C	chrVI	33272	35848	-	2577	476
YFL049W	chrVI	36803	38674	+	1872	840
YFL048C	chrVI	38843	40180	-	1338	1332
YFL047W	chrVI	40421	42565	+	2145	429
YFL046W	chrVI	42815	43438	+	624	490
YFL045C	chrVI	43628	44392	-	765	3076
YFL044C	chrVI	44655	45560	-	906	491
YFL042C	chrVI	45720	47744	-	2025	1625
YFL041W-A	chrVI	48734	48925	+	192	96
YFL041W	chrVI	49139	51007	+	1869	1350
YFL040W	chrVI	51350	52972	+	1623	171
YFL039C	chrVI	53260	54377	-	1118	24651
YFL039C	chrVI	54687	54696	-	10	38
YFL038C	chrVI	55366	55986	-	621	7173
YFL037W	chrVI	56336	57709	+	1374	4914
YFL036W	chrVI	58782	62837	+	4056	1301
YFL034C-B	chrVI	63016	63859	-	844	386
YFL034C-B	chrVI	63974	63993	-	20	7
YFL034C-A	chrVI	64243	64599	-	357	357
YFL034C-A	chrVI	64921	64932	-	12	9
YFL034W	chrVI	65477	68698	+	3222	982
YFL033C	chrVI	69115	74427	-	5313	894
YFL032W	chrVI	74872	75192	+	321	1
YFL031W	chrVI	75179	75839	+	661	2893
YFL031W	chrVI	76092	76147	+	56	66
YFL031C-A	chrVI	76014	76115	-	102	106
YFL030W	chrVI	76831	77988	+	1158	439
YFL029C	chrVI	78055	79161	-	1107	777
YFL028C	chrVI	79344	80213	-	870	735
YFL027C	chrVI	80419	81912	-	1494	377
YFL026W	chrVI	82580	83875	+	1296	1640
YFL025C	chrVI	84145	87234	-	3090	343
YFL024C	chrVI	87847	90345	-	2499	897
YFL023W	chrVI	90986	93376	+	2391	153
YFL022C	chrVI	93499	95010	-	1512	2497
YFL021C-A	chrVI	95761	96615	-	855	78
YFL021W	chrVI	95966	97498	+	1533	436
YFL020C	chrVI	99231	99599	-	369	44
YFL019C	chrVI	100252	100605	-	354	30
YFL018C	chrVI	101628	103127	-	1500	3703
YFL017W-A	chrVI	103699	103932	+	234	265
YFL017C	chrVI	103983	104462	-	480	443
YFL016C	chrVI	104701	106236	-	1536	1392
YFL015W-A	chrVI	106415	106732	+	318	1
YFL015C	chrVI	106469	106963	-	495	14
YFL014W	chrVI	107256	107585	+	330	32
YFL013W-A	chrVI	107799	108602	+	804	10
YFL013C	chrVI	107852	109930	-	2079	423
YFL012W-A	chrVI	109810	110184	+	375	0
YFL012W	chrVI	110647	111093	+	447	13
YFL011W	chrVI	112345	113985	+	1641	23
YFL010W-A	chrVI	114990	115274	+	285	197
YFL010C	chrVI	115108	115743	-	636	2131
YFL009W	chrVI	116145	118484	+	2340	774
YFL008W	chrVI	119429	123106	+	3678	824
YFL007W	chrVI	123479	129910	+	6432	1560
YFL005W	chrVI	130334	130981	+	648	2284
YFL004W	chrVI	131810	134296	+	2487	1134
YFL003C	chrVI	134521	137157	-	2637	66
YFL002W-A	chrVI	138204	139496	+	1293	0
YFL002W-A	chrVI	139498	143517	+	4020	0
YFL002W-B	chrVI	138204	139520	+	1317	0
YFL002C	chrVI	145114	146934	-	1821	536
YFL001W	chrVI	147131	148459	+	1329	260
YFR001W	chrVI	149110	149724	+	615	577
YFR002W	chrVI	150016	152535	+	2520	778
YFR003C	chrVI	152657	153124	-	468	816
YFR004W	chrVI	153393	154313	+	921	3151
YFR005C	chrVI	154527	155873	-	1347	309
YFR006W	chrVI	156145	157752	+	1608	1242
YFR007W	chrVI	159299	160360	+	1062	225
YFR008W	chrVI	160535	161200	+	666	181
YFR009W	chrVI	162488	164746	+	2259	1838
YFR009W-A	chrVI	163875	164132	+	258	0
YFR010W	chrVI	165067	166566	+	1500	1836
YFR010W-A	chrVI	166728	166916	+	189	7
YFR011C	chrVI	166746	167258	-	513	278
YFR012W	chrVI	167888	168496	+	609	23
YFR012W-A	chrVI	169224	169310	+	87	9
YFR013W	chrVI	169922	172285	+	2364	1012
YFR014C	chrVI	172537	173877	-	1341	1668
YFR015C	chrVI	174265	176391	-	2127	1577
YFR016C	chrVI	177042	180743	-	3702	1514
YFR017C	chrVI	182274	182861	-	588	1849
YFR018C	chrVI	183131	184222	-	1092	1591
YFR019W	chrVI	184502	191338	+	6837	694
YFR020W	chrVI	192737	193435	+	699	526
YFR021W	chrVI	194812	196314	+	1503	627
YFR022W	chrVI	196833	199034	+	2202	443
YFR023W	chrVI	199874	201709	+	1836	14
YFR024C-A	chrVI	201960	203292	-	1333	2915
YFR024C-A	chrVI	203387	203433	-	47	5
